Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet
WX100147_X07Y18	Cc1ccc(C2(C(=O)N3CCCC4(CCN4CC(=O)N4CCCC4)C3)CC2)cc1	131678932	OYKKWGIWJKHDOE-UHFFFAOYSA-N	2-[8-[1-(4-methylphenyl)cyclopropanecarbonyl]-1,8-diazaspiro[3.5]nonan-1-yl]-1-pyrrolidin-1-ylethanone		0												
WX100297_Y13AA014	Cc1ccc(C(=O)N2CCC3(CC2)CN(C)CC(C(=O)N(C)Cc2ccccc2)O3)s1	131669485	SNDCLJKBBGUGHF-UHFFFAOYSA-N	N-benzyl-N,4-dimethyl-9-(5-methylthiophene-2-carbonyl)-1-oxa-4,9-diazaspiro[5.5]undecane-2-carboxamide		0												
WX100401_X02Y16	O=C(NCC(F)(F)F)C1CC2(CO1)CN(c1cc(C(F)(F)F)ncn1)CCO2	155874821	LCDMWRBDWCWXPA-UHFFFAOYSA-N	N-(2,2,2-trifluoroethyl)-9-[6-(trifluoromethyl)pyrimidin-4-yl]-2,6-dioxa-9-azaspiro[4.5]decane-3-carboxamide		0												
WX100401_X17Y10	Cc1ccc(CNC(=O)C2CC3(CO2)CN(Cc2sc(C)nc2C)CCO3)cc1	155880236	CCHPLGZYOZXJSR-UHFFFAOYSA-N	9-[(2,4-dimethyl-1,3-thiazol-5-yl)methyl]-N-[(4-methylphenyl)methyl]-2,6-dioxa-9-azaspiro[4.5]decane-3-carboxamide		0												
WX100401_X17Y16	Cc1ccc(CNC(=O)C2CC3(CO2)CN(c2cc(C(F)(F)F)ncn2)CCO3)cc1	155874840	CHXNRFRQGLWDKN-UHFFFAOYSA-N	N-[(4-methylphenyl)methyl]-9-[6-(trifluoromethyl)pyrimidin-4-yl]-2,6-dioxa-9-azaspiro[4.5]decane-3-carboxamide		0												
WX100401_X18Y10	Cc1nc(C)c(CN2CCOC3(COC(C(=O)N4CCCC(C(N)=O)C4)C3)C2)s1	155880234	DGDGNZMPTVJNLL-UHFFFAOYSA-N	1-[9-[(2,4-dimethyl-1,3-thiazol-5-yl)methyl]-2,6-dioxa-9-azaspiro[4.5]decane-3-carbonyl]piperidine-3-carboxamide		0												
WX100401_X23Y11	COc1ncc(CN2CCOC3(COC(C(=O)NCc4ccc(F)cc4)C3)C2)cc1C	155880245	MRGSNWQHGTYQOY-UHFFFAOYSA-N	N-[(4-fluorophenyl)methyl]-9-[(6-methoxy-5-methyl-3-pyridinyl)methyl]-2,6-dioxa-9-azaspiro[4.5]decane-3-carboxamide		0												
WX100401_X23Y16	O=C(NCc1ccc(F)cc1)C1CC2(CO1)CN(c1cc(C(F)(F)F)ncn1)CCO2	155880221	XRXYZUHUAKGQDK-UHFFFAOYSA-N	N-[(4-fluorophenyl)methyl]-9-[6-(trifluoromethyl)pyrimidin-4-yl]-2,6-dioxa-9-azaspiro[4.5]decane-3-carboxamide		0												
WX100401_X24Y03	O=C(NCc1ccc(F)cc1F)C1CC2(CO1)CN(Cc1nccs1)CCO2	155874849	OFKKEOSNOKWZBC-UHFFFAOYSA-N	N-[(2,4-difluorophenyl)methyl]-9-(1,3-thiazol-2-ylmethyl)-2,6-dioxa-9-azaspiro[4.5]decane-3-carboxamide		0												
WX100401_X24Y11	COc1ncc(CN2CCOC3(COC(C(=O)NCc4ccc(F)cc4F)C3)C2)cc1C	155880231	VCIKYCQTMZKHHY-UHFFFAOYSA-N	N-[(2,4-difluorophenyl)methyl]-9-[(6-methoxy-5-methyl-3-pyridinyl)methyl]-2,6-dioxa-9-azaspiro[4.5]decane-3-carboxamide		0												
WX100580_Y06A087	Cc1ccccc1C(=O)N1CCCC2(CC1)CN(Cc1cccs1)CCO2	131669521	NDSXZGSWRYWUJM-UHFFFAOYSA-N	(2-methylphenyl)-[4-(thiophen-2-ylmethyl)-1-oxa-4,10-diazaspiro[5.6]dodecan-10-yl]methanone		0												
WX100901_X01Y06A004	COCCN1CC(COC)C2(CCN(Cc3ccsc3)CC2)C1	131678295	WRQCPHDNKOVNAT-UHFFFAOYSA-N	2-(2-methoxyethyl)-4-(methoxymethyl)-8-(thiophen-3-ylmethyl)-2,8-diazaspiro[4.5]decane		0												
WX100901_X01Y13A003	COCC1CN(CC2CCOCC2)CC12CCN(Cc1ccoc1)CC2	131678285	QNBLTZZIQJAUDW-UHFFFAOYSA-N	8-(furan-3-ylmethyl)-4-(methoxymethyl)-2-(oxan-4-ylmethyl)-2,8-diazaspiro[4.5]decane		0												
WX100901_X01Y26A510	COCC1CN(Cc2csc(C)n2)CC12CCN(CC1CCCC1)CC2	131678284	HHGOUBYOWMDRDZ-UHFFFAOYSA-N	4-[[8-(cyclopentylmethyl)-4-(methoxymethyl)-2,8-diazaspiro[4.5]decan-2-yl]methyl]-2-methyl-1,3-thiazole		0												
WX100901_X01Y29A522	COCC1CN(Cc2cccs2)CC12CCN(C1CCOCC1)CC2	131678302	BGCBMQWRQWCAGS-UHFFFAOYSA-N	4-(methoxymethyl)-8-(oxan-4-yl)-2-(thiophen-2-ylmethyl)-2,8-diazaspiro[4.5]decane		0												
WX100901_X01Y31A008	COCC1CN(Cc2ccsc2)CC12CCN(Cc1ccc(C)o1)CC2	131678294	NXDVGUZFEIZVRC-UHFFFAOYSA-N	4-(methoxymethyl)-8-[(5-methylfuran-2-yl)methyl]-2-(thiophen-3-ylmethyl)-2,8-diazaspiro[4.5]decane		0												
WX101043_X22Y01	CC(C)COC(=O)NC1CC2(CCN(Cc3cccnc3)CC2)C1	155874836	JPPGHTWDOJAVHG-UHFFFAOYSA-N	2-methylpropyl N-[7-(pyridin-3-ylmethyl)-7-azaspiro[3.5]nonan-2-yl]carbamate		0												
WX101488	CC(C)(C)OC(=O)N1CCC2(CC1)CN(Cc1ccccc1)CC2CO	131638033	KJHMNIXGSDVOAX-UHFFFAOYSA-N	tert-butyl 2-benzyl-4-(hydroxymethyl)-2,8-diazaspiro[4.5]decane-8-carboxylate		0												
WX101667_Y85A579	O=C(NCCC1CCOC12CN(C1CCCC1)C2)C1CC(F)(F)C1	131677444	CAICFLCLPBGHDV-UHFFFAOYSA-N	N-[2-(2-cyclopentyl-5-oxa-2-azaspiro[3.4]octan-8-yl)ethyl]-3,3-difluorocyclobutane-1-carboxamide		0												
WX101684_Y01A003	COCCC1CCOC12CCN(Cc1ccoc1)CC2	131677352	CABCSTGVFSCAFZ-UHFFFAOYSA-N	8-(furan-3-ylmethyl)-4-(2-methoxyethyl)-1-oxa-8-azaspiro[4.5]decane		0												
WX101684_Y01A171	COCCC1CCOC12CCN(Cc1cccc(OC)c1)CC2	131677379	JAYKSCOXUWJHAB-UHFFFAOYSA-N	4-(2-methoxyethyl)-8-[(3-methoxyphenyl)methyl]-1-oxa-8-azaspiro[4.5]decane		0												
WX101705_Y16A501	CN1CC2(CC(Oc3cccnc3)CS2)C1	131677489	NSEGZWRSURZZNK-UHFFFAOYSA-N	2-methyl-7-pyridin-3-yloxy-5-thia-2-azaspiro[3.4]octane		0												
WX101705_Y24A136	Cc1cccc(CN2CC3(CC(OCc4ccccn4)CS3)C2)c1	131677420	XNALOHWDHQCIQV-UHFFFAOYSA-N	2-[(3-methylphenyl)methyl]-7-(pyridin-2-ylmethoxy)-5-thia-2-azaspiro[3.4]octane		0												
WX101823_Y22A172	Cc1cccc(COC2CCOC3(C2)CN(Cc2cccc(Cl)c2)C3)n1	131677399	WNAFWNLFOKQKMO-UHFFFAOYSA-N	2-[(3-chlorophenyl)methyl]-8-[(6-methyl-2-pyridinyl)methoxy]-5-oxa-2-azaspiro[3.5]nonane		0												
WX105399A_Y12AA002	CN1CCC(n2ncc3c2-c2ccccc2OC32CCN(C(=O)c3ccn(C)n3)CC2)CC1	124229732	DLYCOUGGIZJRPB-UHFFFAOYSA-N	[1-(1-methylpiperidin-4-yl)spiro[chromeno[3,4-d]pyrazole-4,4'-piperidine]-1'-yl]-(1-methylpyrazol-3-yl)methanone		0												
WX105407_Y10A534	Cc1nc(CN2CCC3(CN(C(=O)CC4CC4)CC3c3cn(C(C)C)cn3)C2=O)cs1	131669855	BPMHBERLCICYIO-UHFFFAOYSA-N	7-(2-cyclopropylacetyl)-2-[(2-methyl-1,3-thiazol-4-yl)methyl]-9-(1-propan-2-ylimidazol-4-yl)-2,7-diazaspiro[4.4]nonan-1-one		0												
WX105426_Y11A036	COCCN1CCC[C@]2(CN(C(=O)c3ccco3)C[C@H]2c2ccnn2C(C)C)C1=O	124227953	BMJHKFFBKVCQFY-HTAPYJJXSA-N	(4S,5S)-2-(furan-2-carbonyl)-7-(2-methoxyethyl)-4-(2-propan-2-ylpyrazol-3-yl)-2,7-diazaspiro[4.5]decan-6-one		0												
WX105546_Y02A036	CCNC(=O)c1nnc2n1CC1(CC2)CCN(C(=O)c2ccco2)CC1	124233472	IOHYFHJZFAZVGU-UHFFFAOYSA-N	N-ethyl-1'-(furan-2-carbonyl)spiro[7,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyridine-6,4'-piperidine]-3-carboxamide		0												
WX105546_Y12A036	CC(C)(C)NC(=O)c1nnc2n1CC1(CC2)CCN(C(=O)c2ccco2)CC1	124232213	HEWCTPLEVGFPOF-UHFFFAOYSA-N	N-tert-butyl-1'-(furan-2-carbonyl)spiro[7,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyridine-6,4'-piperidine]-3-carboxamide		0												
WX105551_Y02B001	CC(C)NC(=O)c1nnc2n1CC1(CCN(C(=O)CCF)C1)OC2	131691564	DEEPPAIFHSEAJX-UHFFFAOYSA-N	1'-(3-fluoropropanoyl)-N-propan-2-ylspiro[5,8-dihydro-[1,2,4]triazolo[3,4-c][1,4]oxazine-6,3'-pyrrolidine]-3-carboxamide		0												
WX105552_Y05A036	CC(C)(C)NC(=O)c1nnc2n1CC1(CCN(C(=O)c3ccco3)CC1)COC2	124240633	QITYOBSETUSEHM-UHFFFAOYSA-N	N-tert-butyl-1'-(furan-2-carbonyl)spiro[7,9-dihydro-5H-[1,2,4]triazolo[3,4-c][1,4]oxazepine-6,4'-piperidine]-3-carboxamide		0												
WX11000310_Y05_BB070	COCCN1C[C@@H]2CN(C(=O)c3cccc(Cl)n3)C[C@@H]2C1=O	131691041	VHWXHPXIAGYNEH-MNOVXSKESA-N	(3aR,6aR)-2-(6-chloropyridine-2-carbonyl)-5-(2-methoxyethyl)-3,3a,6,6a-tetrahydro-1H-pyrrolo[3,4-c]pyrrol-4-one		0												
WX110296_Y01B081	Cc1csc(C(=O)N2C[C@@H]3CN(C)CCO[C@@H]3C2)c1	131687905	QPMHTMNPCUNOJQ-NWDGAFQWSA-N	[(5aS,8aS)-4-methyl-3,5,5a,6,8,8a-hexahydro-2H-pyrrolo[3,4-f][1,4]oxazepin-7-yl]-(4-methylthiophen-2-yl)methanone		0												
WX111332_Y35A700	O=C([C@@H]1C[C@@H]2CCN(C(=O)C3(F)CCC3)C[C@H]2O1)N1CCCCO1	129554361	WEXIHDFTYZVSMV-MELADBBJSA-N	[(2S,3aS,7aS)-6-(1-fluorocyclobutanecarbonyl)-3,3a,4,5,7,7a-hexahydro-2H-furo[2,3-c]pyridin-2-yl]-(oxazinan-2-yl)methanone		0												
WX111334_Y26B081	Cc1csc(C(=O)N2CC[C@H]3OCC[C@@H](C(=O)Nc4cccnc4)[C@@H]3C2)c1	131687944	ICTRJSLDPWRWOM-IXDOHACOSA-N	(4R,4aR,8aR)-6-(4-methylthiophene-2-carbonyl)-N-pyridin-3-yl-2,3,4,4a,5,7,8,8a-octahydropyrano[3,2-c]pyridine-4-carboxamide		0												
WX111361_Y18B070	CNC(=O)C[C@H]1C[C@H]2CN(C(=O)c3cccc(Cl)n3)C[C@H]2O1	131691587	JAZAMPJRFTVIEJ-HOSYDEDBSA-N	2-[(2R,3aS,6aS)-5-(6-chloropyridine-2-carbonyl)-2,3,3a,4,6,6a-hexahydrofuro[2,3-c]pyrrol-2-yl]-N-methylacetamide		0												
WX111697_X16Y17	CCn1cc(CN2CC[C@H]3[C@@H]2CC(=O)N3Cc2ccc(S(C)(=O)=O)cc2)cn1	155875279	FOFZHRSQZGQDLB-OALUTQOASA-N	(3aS,6aS)-1-[(1-ethylpyrazol-4-yl)methyl]-4-[(4-methylsulfonylphenyl)methyl]-3,3a,6,6a-tetrahydro-2H-pyrrolo[3,2-b]pyrrol-5-one		0												
WX115517_Y07AA024	Cc1ccccc1CC(=O)N1C[C@@H]2[C@H](C1)n1cccc1C(=O)N2Cc1ccc(F)cc1	124241899	RTZGSKVBEBRLEX-XZOQPEGZSA-N	(2S,6R)-7-[(4-fluorophenyl)methyl]-4-[2-(2-methylphenyl)acetyl]-1,4,7-triazatricyclo[7.3.0.02,6]dodeca-9,11-dien-8-one		0												
WX120019_Y05B070	CCO[C@H]1CC2CC1CN2C(=O)c1cccc(Cl)n1	131687922	MIFIOXKAFFYOHQ-CBINBANVSA-N	(6-chloro-2-pyridinyl)-[(5S)-5-ethoxy-2-azabicyclo[2.2.1]heptan-2-yl]methanone		0												
WX140121	CC(C)(C)OC(=O)N1CCc2[nH]c(CO)nc2C1	71305915	ZQGIKTNTILAAFH-UHFFFAOYSA-N	tert-butyl 2-(hydroxymethyl)-3,4,6,7-tetrahydroimidazo[4,5-c]pyridine-5-carboxylate		0												
WX141287	CCOC(=O)c1cnc2cnccn12	68011844	SQLWTMXBSLVISZ-UHFFFAOYSA-N	ethyl imidazo[1,2-a]pyrazine-3-carboxylate		0												
WX145316A_Y14C004	O=C(NCc1ccccc1)c1cnn2c1CN(Cc1ccc(F)cc1)Cc1cccnc1-2	124243319	TXXYABLTDHXMJT-UHFFFAOYSA-N	N-benzyl-8-[(4-fluorophenyl)methyl]-2,3,8,14-tetrazatricyclo[8.4.0.02,6]tetradeca-1(10),3,5,11,13-pentaene-5-carboxamide		0												
WX160352_AK0035QS0100	CNC(=O)C1(n2cccn2)CCCN(Cc2ccc(C)s2)C1	155878909	ONLWHROZIGWFMP-UHFFFAOYSA-N	N-methyl-1-[(5-methylthiophen-2-yl)methyl]-3-pyrazol-1-ylpiperidine-3-carboxamide		0												
WX160352_AK0035SB0047	CNC(=O)C1(n2cccn2)CCCN(C(=O)C2CCCCC2)C1	155879209	JJSQTJCAFVDRMM-UHFFFAOYSA-N	1-(cyclohexanecarbonyl)-N-methyl-3-pyrazol-1-ylpiperidine-3-carboxamide		0												
WX170103S1_X27Y05	CCS(=O)(=O)N1CCC(C2CCCCN2Cc2ccc(F)cc2Cl)CC1	155875241	HVEIHBAUXXSUIS-UHFFFAOYSA-N	1-[(2-chloro-4-fluorophenyl)methyl]-2-(1-ethylsulfonylpiperidin-4-yl)piperidine		0												
WX170103S1_X30Y05	CCS(=O)(=O)N1CCC(C2CCCCN2Cc2c(F)ccc(F)c2F)CC1	155874804	VSKVIYTYVHKUPX-UHFFFAOYSA-N	2-(1-ethylsulfonylpiperidin-4-yl)-1-[(2,3,6-trifluorophenyl)methyl]piperidine		0												
WX170103S1_X43Y05	CCS(=O)(=O)N1CCC(C2CCCCN2Cc2ccc(F)c(C(F)(F)F)c2)CC1	155874854	XJHFZHJRHLWXRB-UHFFFAOYSA-N	2-(1-ethylsulfonylpiperidin-4-yl)-1-[[4-fluoro-3-(trifluoromethyl)phenyl]methyl]piperidine		0												
WX612144	O=C(O)c1ccc(-n2cccn2)cc1Cl	2763556	JBLRHBKKTPDCTI-UHFFFAOYSA-N	2-chloro-4-pyrazol-1-ylbenzoic acid		0												
WX613766	O=C(O)c1snnc1C1CC1	25247346	GEHOAZWKIZPUKF-UHFFFAOYSA-N	4-cyclopropylthiadiazole-5-carboxylic acid		0												
WX636195	Cc1nc(Cl)c2ccsc2n1	818255	VYUDXHRVZLZWMP-UHFFFAOYSA-N	4-chloro-2-methylthieno[2,3-d]pyrimidine		1	paper	Europe PMC	"""4-chloro-2-methylthieno[2,3-d]pyrimidine"""	exact_name	medium	The Identification of Potent, Selective, and Brain Penetrant PI5P4Kγ Inhibitors as In Vivo-Ready Tool Molecules.	2023	36516442	https://doi.org/10.1021/acs.jmedchem.2c01693	Rooney TPC, Aldred GG, Boffey HK, Willems HMG, Edwards S, Chawner SJ, Scott DE, Green C, Winpenny D, Skidmore J, Clarke JH, Andrews SP.	J Med Chem	
WX637307	Cn1cc(Br)c2cccnc21	11229587	GBHFSEKDEABVOP-UHFFFAOYSA-N	3-bromo-1-methylpyrrolo[2,3-b]pyridine		0												
WX101822_Y19A017	CCS(=O)(=O)NCC1CCC2(CN(Cc3cc(C)cc(C)c3)C2)OC1	131677464	VFBSWORHAFXDDF-UHFFFAOYSA-N	N-[[2-[(3,5-dimethylphenyl)methyl]-5-oxa-2-azaspiro[3.5]nonan-7-yl]methyl]ethanesulfonamide		0												
WX160353_AN0032HU0028	CCS(=O)(=O)N1CCCC(C(=O)N(C)C)(n2ccnc2)C1	155878942	QNQLWDNHODFSNR-UHFFFAOYSA-N	1-ethylsulfonyl-3-imidazol-1-yl-N,N-dimethylpiperidine-3-carboxamide		0												
WUXI_WX101822_Y04M028	Cc1cccc(C(=O)N2CC3(CCC(CN4CCCC4)CO3)C2)c1	131693479	AYFKSQQJXFJTJI-UHFFFAOYSA-N	(3-methylphenyl)-[7-(pyrrolidin-1-ylmethyl)-5-oxa-2-azaspiro[3.5]nonan-2-yl]methanone		0												
WUXI_WX101825_Y02M025	CCOCCC1CCOC2(C1)CN(C(=O)c1cccc(C#N)c1)C2	131692935	LTAWSIOBGTUTIW-UHFFFAOYSA-N	3-[8-(2-ethoxyethyl)-5-oxa-2-azaspiro[3.5]nonane-2-carbonyl]benzonitrile		0												
WUXI_WX101822_Y24M009	CC(C)C(=O)NCC1CCC2(CN(C(=O)C3CC3C)C2)OC1	131693473	KYQYJFZGSXSESA-UHFFFAOYSA-N	2-methyl-N-[[2-(2-methylcyclopropanecarbonyl)-5-oxa-2-azaspiro[3.5]nonan-7-yl]methyl]propanamide		0												
TD10503610_Y18B001	CCN(CC)C(=O)C1Cn2ccnc2C2(CCN(C(=O)CCF)CC2)O1	155878938	AHGDBCVSHPOIIU-UHFFFAOYSA-N	N,N-diethyl-1'-(3-fluoropropanoyl)spiro[5,6-dihydroimidazo[2,1-c][1,4]oxazine-8,4'-piperidine]-6-carboxamide		0												
WUXI_WX101825_Y01M028	COCCC1CCOC2(C1)CN(C(=O)c1cccc(C)c1)C2	131692933	ORWGFKYOGQYRGE-UHFFFAOYSA-N	[8-(2-methoxyethyl)-5-oxa-2-azaspiro[3.5]nonan-2-yl]-(3-methylphenyl)methanone		0												
WX110514_Y08A380	O=C(c1ccnc(F)c1)N1C[C@H](N2CCOCC2)[C@@H]2OCCC[C@@H]21	129553729	RGXVARMOSUKZIU-OFQRWUPVSA-N	[(3S,3aR,7aS)-3-morpholin-4-yl-3,3a,5,6,7,7a-hexahydro-2H-pyrano[3,2-b]pyrrol-1-yl]-(2-fluoro-4-pyridinyl)methanone		0												
WX100901_X01Y31A509	COCC1CN(Cc2ccsc2)CC12CCN(CC1CCC1)CC2	131678314	RTMQRVCCRAQNIB-UHFFFAOYSA-N	8-(cyclobutylmethyl)-4-(methoxymethyl)-2-(thiophen-3-ylmethyl)-2,8-diazaspiro[4.5]decane		0												
WUXI_WX100033S1_Y07A752	O=C(CN1CCCC2(CCCN(C(=O)c3ncc(F)cc3F)C2)C1)N1CCCC1	155878353	TUMIZORYYLTHIN-UHFFFAOYSA-N	2-[2-(3,5-difluoropyridine-2-carbonyl)-2,8-diazaspiro[5.5]undecan-8-yl]-1-pyrrolidin-1-ylethanone		0												
TD105132_Y04A036	CC(C)c1nnc2n(c1=O)CCC21CCN(C(=O)c2ccco2)CC1	124230617	FKPMTMMYMFUMJY-UHFFFAOYSA-N	1'-(furan-2-carbonyl)-3-propan-2-ylspiro[6,7-dihydropyrrolo[2,1-c][1,2,4]triazine-8,4'-piperidine]-4-one		0												
TD14000510_Y08QS0098	Cc1ccsc1CN1CCc2nc(C(=O)NCc3ccccc3)sc2CC1	155879775	MCNAGVLPUYGDAI-UHFFFAOYSA-N	N-benzyl-6-[(3-methylthiophen-2-yl)methyl]-4,5,7,8-tetrahydro-[1,3]thiazolo[4,5-d]azepine-2-carboxamide		0												
TD165051_Y09AA024	Cc1ccccc1CC(=O)N1CCCC(c2nc3ccc(-c4ccncc4)cn3n2)C1	131671532	RVGVOAOGRYAIGF-UHFFFAOYSA-N	2-(2-methylphenyl)-1-[3-(6-pyridin-4-yl-[1,2,4]triazolo[1,5-a]pyridin-2-yl)piperidin-1-yl]ethanone		0												
WUXI_WX101621_X07Y02M027	CN1CCC(COCC2CC2)CC12CN(C(=O)c1cccc(O)c1)C2	131671735	GNCMFOQWLMITPQ-UHFFFAOYSA-N	[8-(cyclopropylmethoxymethyl)-5-methyl-2,5-diazaspiro[3.5]nonan-2-yl]-(3-hydroxyphenyl)methanone		0												
WUXI_WX101621_X24Y02M252	CN1CCC(COCc2ccccn2)CC12CN(C(=O)c1cn(C)cn1)C2	131692113	UPMRHPYYVKGSLV-UHFFFAOYSA-N	(1-methylimidazol-4-yl)-[5-methyl-8-(pyridin-2-ylmethoxymethyl)-2,5-diazaspiro[3.5]nonan-2-yl]methanone		0												
WUXI_WX101705_Y01M010	COC1CSC2(C1)CN(C(=O)C1CCC1)C2	131692123	FXZOKIQBWOUUMX-UHFFFAOYSA-N	cyclobutyl-(7-methoxy-5-thia-2-azaspiro[3.4]octan-2-yl)methanone		0												
WUXI_WX101705_Y06M122	CCCS(=O)(=O)N1CC2(CC(OCC(=O)N(C)C)CS2)C1	131692337	HYGZGECUVHAZCX-UHFFFAOYSA-N	N,N-dimethyl-2-[(2-propylsulfonyl-5-thia-2-azaspiro[3.4]octan-7-yl)oxy]acetamide		0												
WUXI_WX101705_Y24M195	O=C(N1CC2(CC(OCc3ccccn3)CS2)C1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3	131693593	FGFGHAFIPXLQHU-UHFFFAOYSA-N	1-adamantyl-[7-(pyridin-2-ylmethoxy)-5-thia-2-azaspiro[3.4]octan-2-yl]methanone		0												
WUXI_WX101705_Y45M250	CN(C)CCC(=O)N1CC2(CC(Oc3ncccc3F)CS2)C1	131692495	LVLLNMYLRCDUCT-UHFFFAOYSA-N	3-(dimethylamino)-1-[7-[(3-fluoro-2-pyridinyl)oxy]-5-thia-2-azaspiro[3.4]octan-2-yl]propan-1-one		0												
WUXI_WX101822_Y04M084	CCCCC(=O)N1CC2(CCC(CN3CCCC3)CO2)C1	131693478	OEUIVBGINKIPKO-UHFFFAOYSA-N	1-[7-(pyrrolidin-1-ylmethyl)-5-oxa-2-azaspiro[3.5]nonan-2-yl]pentan-1-one		0												
WUXI_WX101822_Y06M041	CC(C)C(=O)N1CC2(CCC(CN3CCCCC3=O)CO2)C1	131693482	MTCCNXIMKSESEI-UHFFFAOYSA-N	1-[[2-(2-methylpropanoyl)-5-oxa-2-azaspiro[3.5]nonan-7-yl]methyl]piperidin-2-one		0												
WUXI_WX101822_Y21M010	COCC(=O)NCC1CCC2(CN(C(=O)C3CCC3)C2)OC1	131693472	SEPHTWRWNAGAGR-UHFFFAOYSA-N	N-[[2-(cyclobutanecarbonyl)-5-oxa-2-azaspiro[3.5]nonan-7-yl]methyl]-2-methoxyacetamide		0												
WUXI_WX101822_Y25M010	O=C(NCC1CCC2(CN(C(=O)C3CCC3)C2)OC1)C1CC1	131693485	IFEWUXBOCFZOEP-UHFFFAOYSA-N	N-[[2-(cyclobutanecarbonyl)-5-oxa-2-azaspiro[3.5]nonan-7-yl]methyl]cyclopropanecarboxamide		0												
WUXI_WX101822_Y26M009	CC1CC1C(=O)N1CC2(CCC(CNC(=O)CC3CC3)CO2)C1	131693532	YUKPYSFCXUPWAE-UHFFFAOYSA-N	2-cyclopropyl-N-[[2-(2-methylcyclopropanecarbonyl)-5-oxa-2-azaspiro[3.5]nonan-7-yl]methyl]acetamide		0												
WUXI_WX101822_Y27M009	CC1CC1C(=O)N1CC2(CCC(CNC(=O)C3CCC3)CO2)C1	131693494	LPNCCGREEAABGX-UHFFFAOYSA-N	N-[[2-(2-methylcyclopropanecarbonyl)-5-oxa-2-azaspiro[3.5]nonan-7-yl]methyl]cyclobutanecarboxamide		0												
WUXI_WX101883_Y12A380	O=C(c1ccnc(F)c1)N1CC2(CC(N3CCCCC3)CS2)C1	155877366	FNSMSJYGNCYBLS-UHFFFAOYSA-N	(2-fluoro-4-pyridinyl)-(7-piperidin-1-yl-5-thia-2-azaspiro[3.4]octan-2-yl)methanone		0												
WUXI_WX101883_Y12A751	O=C(c1cncnc1)N1CC2(CC(N3CCCCC3)CS2)C1	155877476	SEQAIMCOFCTEBK-UHFFFAOYSA-N	(7-piperidin-1-yl-5-thia-2-azaspiro[3.4]octan-2-yl)-pyrimidin-5-ylmethanone		0												
WUXI_WX101883_Y12A753	Cc1cccnc1C(=O)N1CC2(CC(N3CCCCC3)CS2)C1	155877479	QGJFAQILMDUEOL-UHFFFAOYSA-N	(3-methyl-2-pyridinyl)-(7-piperidin-1-yl-5-thia-2-azaspiro[3.4]octan-2-yl)methanone		0												
WUXI_WX101883_Y12A758	O=C(c1ccns1)N1CC2(CC(N3CCCCC3)CS2)C1	155877582	DHNFVJBAULVSLB-UHFFFAOYSA-N	(7-piperidin-1-yl-5-thia-2-azaspiro[3.4]octan-2-yl)-(1,2-thiazol-5-yl)methanone		0												
WUXI_WX101883_Y12A763	Cc1ncc(C(=O)N2CC3(CC(N4CCCCC4)CS3)C2)cn1	155877587	QYQKLVFYCNEIDW-UHFFFAOYSA-N	(2-methylpyrimidin-5-yl)-(7-piperidin-1-yl-5-thia-2-azaspiro[3.4]octan-2-yl)methanone		0												
WUXI_WX101917_X01Y05A110	CN1CC(CO)CC12CN(C(=O)c1cc(F)cc(F)c1)C2	131694567	RRDQIZTZQICJOY-UHFFFAOYSA-N	(3,5-difluorophenyl)-[7-(hydroxymethyl)-5-methyl-2,5-diazaspiro[3.4]octan-2-yl]methanone		0												
WUXI_WX110653_Y22M184	Cc1cccc(COCC[C@H]2CO[C@H]3CN(C(=O)c4oc5ccccc5c4C)C[C@@H]23)n1	129511969	JPIBGRFPSYUMJX-HARLFGEKSA-N	[(3R,3aR,6aR)-3-[2-[(6-methyl-2-pyridinyl)methoxy]ethyl]-2,3,3a,4,6,6a-hexahydrofuro[2,3-c]pyrrol-5-yl]-(3-methyl-1-benzofuran-2-yl)methanone		0												
WUXI_WX110658_Y85M122	CCCS(=O)(=O)N1C[C@@H]2[C@@H](CNC(=O)C3CC(F)(F)C3)CO[C@@H]2C1	129509148	CIJVGZOPEOXRFG-YNEHKIRRSA-N	N-[[(3S,3aS,6aS)-5-propylsulfonyl-2,3,3a,4,6,6a-hexahydrofuro[2,3-c]pyrrol-3-yl]methyl]-3,3-difluorocyclobutane-1-carboxamide		0												
WUXI_WX110661_Y37M041	CC(C)C(=O)N1C[C@@H]2[C@H](CNC(=O)c3ccnnc3)CO[C@@H]2C1	129510694	AVFOTQWDXXRBKG-MGPQQGTHSA-N	N-[[(3R,3aS,6aS)-5-(2-methylpropanoyl)-2,3,3a,4,6,6a-hexahydrofuro[2,3-c]pyrrol-3-yl]methyl]pyridazine-4-carboxamide		0												
WUXI_WX112068_Y08A722	Cc1ncsc1CN1C[C@H]2CCN(Cc3cccnc3)CC[C@H]2C1	155878282	AYZMFTSHOFQXOV-HDICACEKSA-N	5-[[(3aR,8aS)-6-(pyridin-3-ylmethyl)-1,3,3a,4,5,7,8,8a-octahydropyrrolo[3,4-d]azepin-2-yl]methyl]-4-methyl-1,3-thiazole		0												
